object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,jar,Dynamic,Gray,112.00004577636719,2.3819689750671387,2.6143970899283886e-06,51.377470202847135,4.763937950134277,34.13333333333334,
5,circle,Dynamic,Blue,112.0,19.483665466308594,,,,,9.5
6,bar,Static,Black,257.0666809082031,119.18222045898438,0.0,256.0,5.12,,
7,jar,Dynamic,Gray,141.87454223632812,150.54148864746094,3.1408119201660156,30.826482121708274,301.0829772949219,20.480000000000004,
8,circle,Dynamic,Green,141.86666870117188,128.2482147216797,,,,,6.5
9,bar,Static,Black,291.33123779296875,182.83924865722656,0.5235987901687622,256.0,5.12,,
10,User Circle,Dynamic,Red,177,198,,,,,14
