object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,jar,Dynamic,Gray,112.00004577636719,2.3819689750671387,2.6143970899283886e-06,51.377470202847135,4.763937950134277,34.13333333333334,
5,circle,Dynamic,Blue,112.0,19.483665466308594,,,,,9.5
6,bar,Static,Black,244.26666259765625,133.40444946289062,0.0,256.0,5.12,,
7,jar,Dynamic,Gray,129.0683135986328,164.72430419921875,3.1414287090301514,30.826482121708274,329.4486083984375,20.480000000000004,
8,circle,Dynamic,Green,129.06666564941406,142.47044372558594,,,,,6.5
9,bar,Static,Black,225.38418579101562,252.00067138671875,1.2217304706573486,256.0,5.12,,
10,User Circle,Dynamic,Red,137,220,,,,,30
