object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,jar,Dynamic,Gray,112.00037384033203,2.3323159217834473,2.4913133529480547e-05,44.95528642749123,4.6646318435668945,29.86666666666667,
5,circle,Dynamic,Blue,112.0,19.483665466308594,,,,,9.5
6,bar,Static,Black,272.5333251953125,140.5155487060547,0.0,256.0,5.12,,
7,jar,Dynamic,Gray,157.3411865234375,171.87481689453125,3.140812635421753,30.826482121708274,343.7496337890625,20.480000000000004,
8,circle,Dynamic,Green,157.3333282470703,149.58155822753906,,,,,6.5
9,bar,Static,Black,292.26458740234375,204.17257690429688,0.5235987901687622,256.0,5.12,,
10,User Circle,Dynamic,Red,203,224,,,,,29
