object_id,type,state,color,x,y,angle,length,width,base_length,radius
0,boundary,Static,Black,128.0,-2.5,0.0,256.0,5.0,,
1,boundary,Static,Black,-2.5,128.0,0.0,5.0,256.0,,
2,boundary,Static,Black,128.0,258.5,0.0,256.0,5.0,,
3,boundary,Static,Black,258.5,128.0,0.0,5.0,256.0,,
4,bar,Static,Purple,158.7483367919922,71.69902801513672,0.593411922454834,256.0,5.12,,
5,bar,Static,Black,-35.532691955566406,95.56263732910156,-0.8464846611022949,256.0,5.12,,
6,jar,Dynamic,Gray,18.046964645385742,182.61767578125,-0.8464846611022949,51.377470202847135,365.2353515625,34.13333333333334,
7,bar,Static,Black,-24.747920989990234,83.37267303466797,-0.8464846611022949,223.4480963824962,5.12,,
8,circle,Dynamic,Green,36.895572662353516,199.64065551757812,,,,,10.5
9,User Circle,Dynamic,Red,6,143,,,,,3
